ID,Name,SurName,Age,Sth,Status,Sth1,Sth2
1,"Люси
































","Хартфилия
































","17
































","Заклинательница духов























",-,,
2,"Нацу





















","Драгнил





















","???





















","Пафос!!!





















",+,"Крут настолько что имеет
","дополнительные поля
"
3,"Сара







","Керриган







","26







","Королева клинков







",-,,
4,"Хэппи

","Иксид

","6

","Синий котик с крыльями

",-,,
